us_id,target,target_score
41169,0,0.1562975
51378,0,0.07422186
80517,0,0.07472178
20958,0,0.061897773
52861,0,0.21575215
2582,0,0.23759261
30638,0,0.05155328
38036,0,0.08538214
9351,0,0.2213114
59636,0,0.07718045
24133,0,0.20092131
17859,1,0.54105514
8968,0,0.05417208
4715,0,0.40830693
27584,0,0.144328
14643,0,0.11764624
15242,0,0.1308858
5255,0,0.07159761
60075,0,0.10141332
71817,0,0.06967622
78973,0,0.25332567
48667,0,0.18513532
79939,0,0.14152734
11574,0,0.15486968
20753,0,0.19835879
12549,0,0.14049876
55468,0,0.09148099
46542,0,0.087789215
47407,0,0.20441492
18035,0,0.07409952
79825,0,0.09280751
9370,0,0.09840067
46744,0,0.12312686
19290,0,0.11647045
1154,0,0.12519021
51177,0,0.17474152
2972,1,0.52888906
43858,0,0.06495012
44099,0,0.083141096
47098,0,0.15982862
44906,0,0.123225175
71000,0,0.1332959
48410,0,0.0858676
78939,0,0.15152037
67774,0,0.08399525
17264,0,0.42606115
22462,0,0.23983581
21662,0,0.063614525
24966,0,0.12189725
3220,0,0.18954624
223,0,0.11881531
63784,0,0.08005226
64825,0,0.060245786
70212,0,0.06613781
78802,0,0.09151538
67798,0,0.074121684
46799,0,0.15454952
70701,0,0.19044697
5916,0,0.089478604
5743,0,0.095536925
61757,0,0.34202385
74836,0,0.11811813
6245,0,0.1429041
10919,0,0.3079003
7453,0,0.055778537
35411,0,0.15839566
30458,0,0.10472432
27150,0,0.20808221
74954,0,0.0615997
24071,1,0.5150042
35507,1,0.5755087
45323,0,0.113622494
77011,0,0.18372399
7219,0,0.08469211
48009,0,0.08776706
26372,0,0.24384898
74559,0,0.110939115
74175,0,0.05876942
48078,0,0.10258361
59357,0,0.055505075
37587,0,0.20603064
57385,0,0.09209213
62415,0,0.17299022
81376,0,0.0539708
49267,0,0.121470146
70833,0,0.13473089
66213,0,0.049976666
56606,0,0.24804136
26601,0,0.26511016
16884,0,0.11720472
20622,0,0.21897483
75009,0,0.05655541
37804,0,0.113894515
34498,0,0.16696267
81060,0,0.11573527
65403,0,0.1334559
81871,0,0.06622607
68816,0,0.062026165
32947,0,0.099333085
22509,0,0.30384758
81592,0,0.057136286
51332,0,0.076874755
24279,0,0.18375847
59034,0,0.2701415
48563,0,0.23393777
44452,0,0.11555741
67522,0,0.15728368
35887,0,0.15229906
73408,0,0.056537613
18420,0,0.39751643
13484,0,0.07893102
35353,0,0.15113834
74656,0,0.06597274
24882,0,0.0713428
64074,0,0.07192818
32728,0,0.22419779
14116,0,0.21863139
10093,0,0.25843784
81908,0,0.066393405
77472,0,0.1320253
19703,0,0.16066658
23023,0,0.17492574
11254,0,0.10961501
8159,0,0.13997836
70431,0,0.057650473
50916,0,0.054381367
33268,0,0.09987977
67305,0,0.06151091
37302,0,0.11814973
53824,0,0.05386804
79253,0,0.08504551
16703,0,0.15808205
35689,0,0.109172955
19036,0,0.15175831
76609,0,0.08453252
75116,0,0.09990794
81228,0,0.13267292
63589,0,0.064700566
9760,0,0.38535586
42097,0,0.12980118
51186,0,0.17261353
202,0,0.1278563
61841,0,0.17023772
60655,0,0.10625063
32526,0,0.16440137
41138,0,0.11164286
28728,0,0.2410294
55612,0,0.21111247
59137,0,0.090582356
19329,0,0.15724088
81684,0,0.08526823
67661,0,0.05479278
74551,0,0.11205934
42670,0,0.21700577
55593,0,0.083981805
72040,0,0.11902124
65155,0,0.26761153
79517,0,0.11732198
8672,0,0.09083198
17715,0,0.16860959
357,0,0.29361892
21489,0,0.15278612
81080,0,0.08682594
54219,0,0.11944229
59524,0,0.15527865
27624,0,0.49012116
35874,0,0.22279334
64864,0,0.17629981
50100,0,0.23532744
19708,0,0.21433984
35004,0,0.1585912
17880,0,0.23651548
82697,0,0.121936716
32155,0,0.41704026
13826,0,0.074947245
47580,0,0.16993509
52005,0,0.045403257
82845,0,0.053083044
17020,0,0.14698854
16244,0,0.2520132
2390,0,0.17281897
27917,0,0.08941546
30214,0,0.14138073
29272,0,0.16427502
6742,0,0.24866319
48785,0,0.18563135
30888,0,0.2662842
81193,0,0.20005071
12823,0,0.12020446
2392,0,0.17491816
51970,0,0.13817193
15698,0,0.04128111
23530,0,0.09516236
80947,0,0.15405068
27667,0,0.34188318
28248,0,0.110897735
3687,0,0.085628636
5015,0,0.048588324
28799,0,0.1225445
175,0,0.12664153
60048,0,0.10162482
45043,0,0.11972089
26629,0,0.15699504
81121,0,0.096782774
14219,0,0.27035278
57247,0,0.07868439
24949,0,0.038131185
839,0,0.13776097
70438,0,0.13875037
80030,0,0.38985085
31344,0,0.096131794
18722,0,0.07519807
81008,0,0.12305298
7594,0,0.08703435
50643,0,0.104357526
65826,0,0.13276799
3054,0,0.13240999
79036,0,0.15520094
56952,0,0.09575528
6208,0,0.2749205
51034,0,0.10094851
52193,0,0.18073037
33640,0,0.13345754
27922,0,0.053763583
70015,0,0.04847858
50168,0,0.10766428
67979,0,0.07946577
81798,0,0.061404333
25340,0,0.17191552
8076,0,0.04003141
4592,0,0.12335216
52589,0,0.21658932
9780,0,0.11406661
20596,0,0.14460641
961,0,0.14535557
19581,0,0.25093865
40550,0,0.17326708
71664,0,0.13320923
67291,0,0.20367081
54255,0,0.13037814
79362,0,0.087883435
27885,0,0.18001224
24478,0,0.12878008
10957,0,0.17458189
20807,0,0.1417063
5154,0,0.036615163
19522,0,0.051767446
68160,0,0.09572563
55000,0,0.095009975
37412,0,0.2519591
41715,0,0.15218507
35022,0,0.08638245
39402,0,0.22509058
60419,0,0.11480193
35249,0,0.13836315
59200,0,0.060138162
31606,0,0.21655531
30481,0,0.44070822
60851,0,0.12057401
71107,0,0.1883052
16490,0,0.08467772
66257,0,0.13536493
79708,0,0.15806386
39291,0,0.102291726
5562,0,0.075742014
73493,0,0.076617405
2161,0,0.2663974
43978,0,0.115756966
28707,0,0.31953043
15682,0,0.15208444
57865,0,0.18903884
58240,0,0.06094828
72884,0,0.067440875
17255,0,0.13900043
18909,0,0.45329645
18299,0,0.09378366
40370,0,0.103138395
12900,0,0.4293625
254,0,0.35785818
27784,1,0.70971966
12219,0,0.12127842
46044,0,0.19840257
8094,0,0.07632195
38463,0,0.14134255
60011,0,0.1135504
28984,0,0.12285128
2296,1,0.561918
76613,0,0.1952713
77087,0,0.31415367
9675,0,0.18184009
60464,0,0.11310721
6674,0,0.25139204
31317,0,0.075434566
20930,0,0.26880738
53319,0,0.08610456
26992,0,0.20601486
59455,0,0.1350003
15228,0,0.08858299
40897,0,0.089769736
66467,0,0.0778395
37899,0,0.18033107
3670,0,0.07997038
54208,0,0.1323442
53094,0,0.27269414
66374,0,0.11615615
72400,0,0.075956665
75452,0,0.06217575
15978,0,0.16819796
38740,0,0.06051121
18177,0,0.20815952
9584,0,0.089291394
60083,0,0.10041521
73135,0,0.086506374
48964,0,0.11558515
41297,0,0.087008335
81873,0,0.18759379
14007,0,0.22240718
15175,0,0.13673
22857,0,0.3264912
20286,0,0.2619684
35443,0,0.0638893
13606,0,0.14070939
27776,0,0.14481121
3588,0,0.25246015
56096,0,0.0638834
44724,0,0.13347682
46586,0,0.13756067
44149,0,0.084079586
36912,0,0.079207666
46336,0,0.074065275
56465,0,0.1623587
44635,0,0.10899144
11380,0,0.15036647
44434,0,0.08509001
2869,0,0.1928026
70031,0,0.40012777
37963,0,0.053398244
39242,0,0.1205829
39476,0,0.0859573
45672,0,0.07153305
82545,0,0.3118217
29286,0,0.06637476
39002,0,0.18301441
26519,0,0.19993976
4382,0,0.08329851
67112,0,0.079509
34213,0,0.10035277
20611,0,0.23084724
44256,0,0.048998214
62708,0,0.21744229
72640,0,0.06541759
17456,0,0.1069121
17159,0,0.18738396
21276,0,0.11790581
75434,0,0.2483055
70402,0,0.053442802
68756,0,0.07750107
13226,0,0.09538425
5064,0,0.08419472
66017,0,0.04396855
77058,0,0.05073473
34778,0,0.10007379
35082,0,0.16806766
72663,0,0.12657401
10611,0,0.20670947
22644,0,0.16640535
4706,0,0.30328083
8238,0,0.12698434
24247,0,0.030973833
14344,0,0.048272334
26153,0,0.4662496
71889,0,0.18314956
28070,0,0.08783013
4459,0,0.20346761
16286,0,0.09213131
18507,0,0.23546106
17568,0,0.103938155
58081,0,0.096196815
19255,0,0.26041642
12990,0,0.233245
40297,0,0.109207
14572,0,0.24820323
34510,0,0.41967532
80323,0,0.08969308
46859,0,0.21291545
26146,0,0.09837788
51743,0,0.14563091
14728,0,0.3007441
74682,0,0.12888846
51545,0,0.04714661
992,0,0.14247242
908,0,0.11699734
40780,0,0.13162872
67640,0,0.07401174
36714,0,0.069174714
69838,0,0.061151464
23646,0,0.07036763
18319,0,0.10777185
78688,0,0.098061316
43167,0,0.17889081
55275,0,0.10161034
60343,0,0.12511869
72861,0,0.17394216
65393,0,0.1108854
47288,0,0.050083715
71459,0,0.10741567
58963,0,0.14335734
24526,0,0.086587936
72657,0,0.18124212
11063,0,0.16547519
42937,0,0.16149625
62191,0,0.044386882
30215,0,0.47430322
4084,0,0.22566721
75493,0,0.19229883
44717,0,0.07090447
13597,0,0.19118735
8953,0,0.14508219
7023,0,0.13455957
73551,0,0.25486934
57179,0,0.22012149
76348,0,0.06767053
3001,0,0.09575591
58939,0,0.16166076
73761,0,0.15535924
44248,0,0.112654336
33380,0,0.18823303
37369,0,0.122187115
17373,0,0.10504099
32731,0,0.26880962
16799,0,0.25839683
51978,0,0.10370131
55159,0,0.13285173
49570,0,0.09871808
25325,0,0.17366755
71718,0,0.18247664
63576,0,0.111538105
46981,0,0.071271725
75894,0,0.078534774
69072,0,0.061367676
69527,0,0.17801094
53268,0,0.099635296
19939,0,0.057685267
180,0,0.15539825
27059,0,0.07783021
60044,0,0.17430843
71286,0,0.17604661
23588,0,0.28492936
67285,0,0.08213833
46979,0,0.11098056
14531,0,0.14122894
2774,0,0.067752674
25952,0,0.22283508
9486,0,0.082590684
44638,0,0.096757576
81476,0,0.16971959
68280,0,0.05807628
58156,0,0.12622179
325,0,0.07668355
1555,0,0.42400834
5571,0,0.16986889
10209,0,0.068746224
80257,0,0.08591485
57159,0,0.10484643
8304,0,0.15228897
73052,0,0.33682024
29863,0,0.07009666
19090,0,0.18084903
8880,0,0.09685891
41844,0,0.063995965
17542,0,0.15661912
6424,0,0.28255612
70705,0,0.15511458
27032,0,0.10893459
43005,0,0.13757072
10822,0,0.13647343
29802,0,0.0822459
26553,0,0.100854814
16744,0,0.23158032
48423,0,0.32037887
75164,0,0.068980426
9485,0,0.111052506
5393,0,0.10375934
1161,0,0.17221978
64397,0,0.045716938
42157,0,0.22901152
74771,0,0.08421154
51688,0,0.2843338
33995,0,0.124938175
39658,0,0.3589976
21255,0,0.21736394
35260,0,0.14939027
10634,0,0.041418925
68973,0,0.14686182
1451,0,0.13808157
58489,0,0.41817203
38753,0,0.107170336
46933,0,0.06427673
48916,0,0.087901324
13648,0,0.15864633
413,0,0.27698317
24917,0,0.4810727
16771,0,0.19309479
23265,0,0.27817184
59237,0,0.09365038
47185,0,0.10872329
29975,0,0.09224344
486,0,0.054188076
46152,0,0.07001482
40508,0,0.052783366
31418,0,0.119886294
69146,0,0.06285458
9195,0,0.3534566
24486,0,0.2578332
4082,0,0.108848184
29370,0,0.09089571
28604,0,0.14375912
12746,0,0.22028607
35274,0,0.11614751
73826,0,0.07423725
14986,0,0.10528926
9365,0,0.09301558
64638,0,0.08249003
15200,0,0.13691932
60471,0,0.096489556
52285,0,0.08240274
58032,0,0.09347568
67504,0,0.20891164
28139,0,0.086344674
14472,0,0.11766678
80531,0,0.071720235
72870,0,0.08884075
21249,0,0.3343684
59150,0,0.30442774
40473,0,0.35262617
62321,0,0.07454908
16705,0,0.21699257
3222,0,0.09364718
29254,0,0.24053547
79549,0,0.17056593
27819,0,0.10167944
76461,0,0.2068644
48811,0,0.12722531
13081,0,0.17960876
53601,0,0.17455997
17739,0,0.16910514
16854,0,0.088696495
31410,0,0.08460473
35555,0,0.17253014
31161,0,0.1309246
55176,0,0.07385164
51543,0,0.05873795
4043,0,0.14304183
75161,0,0.11099643
72951,0,0.08683227
5775,0,0.071747944
66183,0,0.10769599
26241,0,0.0666957
23838,0,0.14831091
81729,0,0.045956895
10397,0,0.1042213
11891,0,0.099815466
10807,0,0.19768329
39797,0,0.05249589
71233,0,0.18157683
28384,0,0.131337
42326,0,0.23927917
32816,0,0.13573812
77937,0,0.07402808
6355,0,0.065499045
34153,0,0.05912657
59138,0,0.15275432
5628,0,0.4829128
48648,0,0.14023122
56437,0,0.07247044
14819,0,0.25222293
20540,0,0.1747248
7252,0,0.11436075
44919,0,0.061975624
10191,0,0.11611718
30331,0,0.11441029
6965,0,0.07972334
35870,0,0.24512365
7911,0,0.20976831
79059,0,0.03746105
68615,0,0.07345801
80931,0,0.09271908
75745,0,0.07338009
78139,0,0.08690945
41941,0,0.24280146
73085,0,0.11062376
82429,0,0.18533881
52910,0,0.12045102
25690,0,0.15228873
70050,0,0.10745382
70267,0,0.14804251
39809,0,0.41596162
38614,0,0.11777239
82701,0,0.16367508
23381,0,0.13105324
7048,0,0.26058945
42264,0,0.19537011
49018,0,0.25776547
21428,0,0.08307125
50359,0,0.09152171
52720,0,0.07398727
74455,0,0.07840621
65151,0,0.07076004
9679,0,0.08840612
62965,0,0.13304384
420,0,0.092066936
7282,0,0.09910803
64669,0,0.13285775
504,0,0.36483896
80429,0,0.132879
44504,0,0.07555659
51277,0,0.14209281
59410,0,0.21606864
61877,0,0.090524055
28033,0,0.17514738
29268,0,0.060303032
4131,0,0.070028804
78113,0,0.072247475
65361,0,0.09672637
28398,0,0.08172015
66046,0,0.084221
70442,0,0.042329144
12215,0,0.22080734
6951,0,0.122770675
73895,0,0.13558806
73747,0,0.21226768
49206,0,0.117770925
47674,0,0.1292362
45360,0,0.09291899
75989,0,0.053464733
59253,0,0.1158467
73508,0,0.042501908
63485,0,0.12193501
55196,0,0.11926788
61767,0,0.18781489
18365,0,0.20113726
57753,0,0.058729738
81610,0,0.28867155
78667,0,0.19557321
38221,0,0.14531809
50617,0,0.083451636
4994,0,0.2206526
1536,0,0.16992834
4123,0,0.09453875
64289,0,0.12600115
29763,0,0.099944286
58797,0,0.16753146
19432,0,0.3040273
11990,0,0.19856824
52235,0,0.12114514
32727,0,0.17879021
59741,0,0.11489753
9474,0,0.05565038
1357,0,0.050763696
15533,0,0.07646053
72989,0,0.053741015
31881,0,0.2673114
37360,0,0.11181244
81064,0,0.10446778
18492,0,0.12788668
74027,0,0.12026314
73920,0,0.06767002
46007,0,0.16605756
4754,0,0.08354137
37213,0,0.12211362
27276,0,0.24371286
59180,0,0.08586148
58764,0,0.1319176
5662,0,0.30141726
33586,0,0.16387744
17694,0,0.3182951
7753,0,0.23591842
54144,0,0.108628415
57156,0,0.052826237
36777,0,0.284152
61101,0,0.053196505
6536,0,0.30377266
62904,0,0.111431286
42991,0,0.1414678
35254,0,0.09334097
51683,0,0.17043531
58867,0,0.10027392
19864,0,0.09935687
27887,0,0.056322783
56122,0,0.078269355
73524,0,0.11803234
54197,0,0.17459911
63601,0,0.19360891
37814,0,0.097645864
70467,0,0.06184971
46817,0,0.06389612
41103,0,0.12593538
18534,1,0.56095445
35165,0,0.42789808
73658,0,0.25036585
69829,0,0.07626084
37766,0,0.07424284
39080,0,0.26352102
1799,0,0.3617998
56599,0,0.14856592
36221,0,0.07594303
29342,0,0.2155957
35078,0,0.36390737
77726,0,0.055021968
69153,0,0.12666084
30451,0,0.18601365
62412,0,0.076092996
64738,0,0.107471436
592,0,0.35527867
42743,0,0.2605186
43862,0,0.16785671
56086,0,0.13086738
9509,0,0.42046154
70676,0,0.11116222
80514,0,0.07986751
9497,0,0.17275897
77226,0,0.24386974
78329,0,0.0551704
72092,0,0.06157909
37807,0,0.32311484
15085,0,0.07784618
69012,0,0.09717343
6908,0,0.17787063
58763,0,0.18557067
232,0,0.052166075
43221,0,0.07381538
7530,0,0.25193602
69174,0,0.16429658
80261,0,0.069939315
59134,0,0.1933543
40782,0,0.13833532
80698,0,0.097187065
28445,0,0.19908345
22304,0,0.13936
9036,1,0.70224905
22645,0,0.250928
20846,0,0.116348065
14140,0,0.051608734
31255,0,0.19098932
40306,0,0.1186479
19680,0,0.23814532
70300,0,0.25785702
34633,0,0.15557605
74057,0,0.17538288
20707,0,0.3180422
20896,0,0.14530559
62272,0,0.07040061
54660,0,0.14579855
9960,0,0.10684039
81721,0,0.080427535
25377,0,0.12502389
12623,0,0.105164036
69640,0,0.0850561
70141,0,0.10222803
13184,0,0.04170806
22267,0,0.26159385
60682,0,0.08801311
301,0,0.1874349
39440,0,0.18336445
74194,0,0.077105224
24317,0,0.0881678
30510,0,0.44976884
1269,1,0.52529967
64635,0,0.10829507
19682,0,0.28270504
67780,0,0.1215718
81876,0,0.13842402
72238,0,0.040906858
30872,0,0.35969105
81872,0,0.07888015
25206,1,0.5584721
59058,0,0.06765384
52178,0,0.083306774
29675,1,0.66401094
51521,0,0.12318024
61782,0,0.100117326
16709,0,0.23409563
30099,0,0.07522294
49876,0,0.1455889
36817,0,0.15487282
38211,0,0.25405893
4897,0,0.38012165
51507,0,0.11663673
65164,0,0.18826109
4884,0,0.18014334
61974,0,0.22921833
68866,0,0.038112883
51052,0,0.06129748
47528,0,0.20716079
6328,0,0.1371232
51278,0,0.23734301
16941,0,0.089295976
58137,0,0.18890494
49216,0,0.22665888
77194,0,0.14423554
16971,0,0.099628344
73454,0,0.2431703
67442,0,0.098395504
20893,0,0.13576211
42008,0,0.19411214
43483,0,0.09267254
47708,0,0.16358835
33378,0,0.22986002
54789,0,0.062839836
28819,0,0.05927456
81059,0,0.09424191
36852,0,0.10545919
72616,0,0.09219364
76642,0,0.112538315
41971,0,0.25368446
7500,0,0.099105924
65792,0,0.045557696
50323,0,0.23966964
66897,0,0.14222097
26722,0,0.12654279
41261,0,0.051039685
7414,0,0.2695867
49283,0,0.20841235
744,0,0.252727
23026,0,0.22398111
5170,1,0.69863504
52370,0,0.06815696
19861,0,0.058800973
78675,0,0.09299686
55415,0,0.19026133
35708,0,0.08367935
45283,0,0.04926551
73181,0,0.12401455
921,0,0.055606566
11730,0,0.4714184
40155,0,0.11718198
12372,0,0.117379725
48516,0,0.12747195
8818,0,0.17626916
7787,0,0.32053724
64513,0,0.11645797
70973,0,0.06222978
81325,0,0.14990883
72519,0,0.21897243
47796,0,0.15553433
14581,0,0.111232676
64258,0,0.20235553
29025,0,0.056668725
26718,0,0.06448306
38064,0,0.097309105
74585,0,0.12805876
58717,0,0.21058099
51138,0,0.097793624
20432,0,0.33208165
82295,0,0.16821869
41193,0,0.091269255
50777,0,0.05693537
53220,0,0.13016033
39117,0,0.25650385
61850,0,0.14994504
53571,0,0.13492727
25652,0,0.09368094
65530,0,0.05369252
51813,0,0.10198666
1000,0,0.053735383
21404,0,0.3569347
16468,0,0.12112356
72555,0,0.16667233
62123,0,0.24165554
26517,0,0.12713687
23191,0,0.14746112
63722,0,0.2071437
55748,0,0.06347237
22009,0,0.18833797
33259,0,0.12887922
53193,0,0.13626316
23163,0,0.18566939
11480,0,0.19475026
31643,0,0.19835192
14048,0,0.33123505
39043,0,0.23543079
22353,0,0.16996393
55501,0,0.11756973
59020,0,0.10523584
75087,0,0.18730083
44736,0,0.10313544
32658,0,0.18005924
55523,0,0.062640525
19490,0,0.10749238
78284,0,0.106977016
37636,0,0.10871118
36948,0,0.30806592
14103,0,0.068290085
32725,0,0.07972334
35623,0,0.11621241
42056,0,0.21799363
35326,0,0.15347153
63405,0,0.33761743
44549,0,0.07525695
54989,0,0.09377539
66983,0,0.20112742
15178,0,0.12305098
72854,0,0.0554318
24605,0,0.092341155
64668,0,0.37686047
53725,0,0.07270473
60900,0,0.05106559
35070,0,0.07973308
16697,0,0.08509283
63778,0,0.07870048
21201,0,0.16878101
7656,0,0.07292943
62223,0,0.17913853
34933,0,0.09502798
27506,0,0.07743007
73659,0,0.08201956
34522,0,0.0895075
8944,0,0.08441855
53586,0,0.14172438
63714,0,0.2039718
32839,0,0.13956554
62141,0,0.15033366
38779,0,0.11212494
3681,0,0.40106416
2191,0,0.32777807
29792,0,0.12167269
77368,0,0.082230404
76142,0,0.24691822
26833,0,0.25259236
8420,0,0.16477957
16662,0,0.10734058
35715,0,0.109255224
16466,0,0.08638947
59474,0,0.061463982
15461,0,0.32669023
69709,0,0.18307681
65197,0,0.14388494
3930,0,0.17937966
28111,0,0.20171285
41000,0,0.29731318
78259,0,0.050278943
25160,1,0.55493253
54173,0,0.08054376
69771,0,0.14861846
23004,0,0.24813057
82856,0,0.16025077
11365,0,0.15083553
26300,0,0.11501806
78444,0,0.15290841
23331,0,0.101984486
67134,0,0.122212164
20090,0,0.109208226
77089,0,0.12709577
1675,0,0.20231242
12709,0,0.083805114
72313,0,0.06741093
51389,0,0.12370129
16720,0,0.073104374
3148,0,0.07031139
56576,0,0.1288802
60105,0,0.113613226
52588,0,0.18024792
27564,0,0.225475
47537,0,0.124210574
16194,0,0.3554334
67459,0,0.069569394
35586,0,0.1766797
3750,0,0.07865788
19167,0,0.24231741
2982,0,0.41813603
44723,0,0.06178099
38593,0,0.19232082
16184,0,0.1294359
43186,0,0.21230322
47201,0,0.085745685
51013,0,0.08974827
37901,0,0.14847653
22820,0,0.13070437
14908,0,0.08680788
49252,0,0.27179497
63391,0,0.09603468
72028,0,0.060806036
33250,0,0.18282694
27230,0,0.1027759
34576,0,0.1507459
39610,0,0.09603998
79464,0,0.046595875
3532,0,0.043887064
49170,0,0.1627866
26943,0,0.18793368
62339,0,0.10503488
44322,0,0.13055995
53039,0,0.2171937
76460,0,0.060881842
46467,0,0.28222752
21849,0,0.11829788
15489,0,0.38121608
6550,0,0.12886305
23453,0,0.08745757
46319,0,0.07614367
71589,0,0.11202456
60852,0,0.0503715
77176,0,0.12337089
42050,0,0.16139661
18284,0,0.1170281
10501,0,0.1355036
69382,0,0.063213594
10883,0,0.13191083
47320,0,0.07261618
49358,0,0.059304416
6276,0,0.109697804
78943,0,0.09088362
21062,0,0.084834255
9604,0,0.045504138
34775,0,0.094853766
42628,0,0.18928231
2073,0,0.33477774
5868,0,0.217079
68801,0,0.103173964
54832,0,0.11190213
26068,0,0.08958655
32494,0,0.15720233
60967,0,0.12582716
902,0,0.06868171
23636,0,0.2762564
33063,0,0.28440267
3990,0,0.066564314
78415,0,0.091441944
72417,0,0.07653729
58097,0,0.12971877
63701,0,0.13650858
65654,0,0.11478501
66385,0,0.07310148
70178,0,0.11120104
82271,0,0.11952465
4938,0,0.120421365
25443,0,0.31303403
46048,0,0.17032155
50237,0,0.09992947
8775,0,0.13428032
42068,0,0.06246743
64938,0,0.1890053
26594,0,0.10641514
30954,0,0.12813716
51887,0,0.1645935
55758,0,0.09961234
6945,0,0.20235692
35007,0,0.26791975
46815,0,0.11008872
348,0,0.26876488
80700,0,0.061986756
64368,0,0.14366789
9344,0,0.37223834
74506,0,0.08478514
59649,0,0.09860804
14972,0,0.062497407
19151,0,0.17241102
66990,0,0.15152015
17656,0,0.119353734
37200,0,0.16853678
14545,0,0.10177159
54913,0,0.19142057
12486,0,0.21853872
7289,0,0.11625782
34922,0,0.09060029
67107,0,0.19244681
29632,0,0.15297762
50137,0,0.1365444
31322,0,0.11316661
65307,0,0.21029085
38803,0,0.10218207
29335,0,0.10683127
52734,0,0.05993914
47540,0,0.10201982
36085,0,0.20565575
67597,0,0.05798714
2067,0,0.16364244
59395,0,0.075099416
64255,0,0.1586411
49959,0,0.16344033
35583,0,0.13854715
28003,0,0.2172214
16411,0,0.114725105
79437,0,0.05844528
23995,0,0.43784255
77791,0,0.17053117
27807,0,0.13012469
48893,0,0.17611569
12142,0,0.05544455
21864,0,0.094304875
14660,0,0.10988497
21251,0,0.2677809
73067,0,0.1252499
53249,0,0.13899897
25472,0,0.1600695
49203,0,0.21458043
63418,0,0.28464514
45088,0,0.1473543
52908,0,0.084889434
75514,0,0.13806744
29895,0,0.27856517
16755,0,0.14012213
172,0,0.15621409
59101,0,0.06772499
35049,0,0.14439675
30319,0,0.18504636
4054,0,0.18134779
60372,0,0.16133839
55413,0,0.13862923
